ambient_temperature,dissolved_oxygen,do_volt,ec_volt,electrical_conductivity,humidity,ph_level,ph_voltge,sensor,temperature,time
35.66192626953125,11.381437271619976,2472,368,2.0366711495569683,55.2490234375,7.253549695740365,1455,raspberrypi,30.5,2023-04-20 10:08:44.657815649
35.66192626953125,2.7164433617539583,590,3118,17.256360446518013,55.2490234375,8.75231011945008,1189,raspberrypi,30.5,2023-04-20 10:08:55.613539930
35.66192626953125,13.084969549330086,2842,252,1.3946769828487937,55.2490234375,5.456164074825333,1774,raspberrypi,30.5,2023-04-20 10:09:06.824310565
35.65185546875,11.901705237515225,2585,3476,19.23768727135876,55.3466796875,3.715122830741492,2083,raspberrypi,30.5,2023-04-20 10:09:18.104484611
35.64178466796875,15.32258221680877,3328,1254,6.940178319414236,55.3466796875,12.448501239576292,533,raspberrypi,30.5,2023-04-20 10:09:29.046612918
35.64178466796875,9.92652862362972,2156,528,2.9221803450165202,55.3466796875,9.157989632634663,1117,raspberrypi,30.5,2023-04-20 10:09:40.087536039
35.64178466796875,1.6759074299634593,364,2904,16.071991897590863,55.3466796875,9.963714221320712,974,raspberrypi,30.5,2023-04-20 10:09:51.036983162
35.65185546875,4.419975639464068,960,3393,18.778329376214117,55.3466796875,6.290060851926977,1626,raspberrypi,30.5,2023-04-20 10:10:02.000372743
35.62164306640625,12.794908647990257,2779,1790,9.906634124203732,55.4443359375,14.296596799639396,205,raspberrypi,30.5,2023-04-20 10:10:13.028651663
35.64178466796875,2.412570036540804,524,3032,16.780399253958503,55.4443359375,9.157989632634663,1117,raspberrypi,30.5,2023-04-20 10:10:24.038137086
35.611572265625,1.6436784409257004,357,2834,15.684581624577309,55.4443359375,10.352490421455938,905,raspberrypi,30.5,2023-04-20 10:10:34.972629348
35.62164306640625,3.655688185140073,794,3291,18.213817264108652,55.5419921875,6.701374802794681,1553,raspberrypi,30.5,2023-04-20 10:10:46.194894310
35.62164306640625,6.03142509135201,1310,3414,18.89455245811818,55.6396484375,4.0193824656299295,2029,raspberrypi,30.5,2023-04-20 10:10:57.155476716
35.611572265625,1.6528867235079172,359,965,5.34072733511542,55.5419921875,0.5711066035609642,2641,raspberrypi,30.5,2023-04-20 10:11:08.226249719
35.611572265625,7.362021924482338,1599,774,4.283650733035581,55.5419921875,12.448501239576292,533,raspberrypi,30.5,2023-04-20 10:11:19.524269523
35.611572265625,3.3656272838002437,731,351,1.9425857975393912,55.6396484375,5.337840883479829,1795,raspberrypi,30.5,2023-04-20 10:11:30.601369068
35.611572265625,13.711132764920828,2978,1462,8.091340273511653,55.6396484375,-0.3473067387874691,2804,raspberrypi,30.5,2023-04-20 10:11:41.600624154
35.611572265625,11.786601705237516,2560,3084,17.068189742482858,55.6396484375,3.810908271354519,2066,raspberrypi,30.5,2023-04-20 10:11:52.643120617
35.611572265625,2.0258221680876978,440,1239,6.857161832339902,55.6396484375,-0.22334910975884625,2782,raspberrypi,30.5,2023-04-20 10:12:03.573676859
35.5914306640625,4.733057247259439,1028,2095,11.594636028048505,55.8349609375,-1.693937345052964,3043,raspberrypi,30.5,2023-04-20 10:12:14.614054194
35.58135986328125,5.234908647990256,1137,1237,6.846092967396658,55.76171875,14.031778228532794,252,raspberrypi,30.5,2023-04-20 10:12:25.653069322
35.56121826171875,11.054543239951279,2401,3105,17.184412824386925,55.6640625,3.534820824881677,2115,raspberrypi,30.5,2023-04-20 10:12:36.660940169
35.58135986328125,14.940438489646773,3245,2628,14.544488535423135,55.6640625,10.065134099616857,956,raspberrypi,30.5,2023-04-20 10:12:47.634211826
35.56121826171875,1.7357612667478683,377,959,5.307520740285687,55.6640625,1.0838404327248137,2550,raspberrypi,30.5,2023-04-20 10:12:58.647510763
35.56121826171875,14.604336175395858,3172,1222,6.763076480322325,55.6640625,-0.290962361956276,2794,raspberrypi,30.5,2023-04-20 10:13:09.635928610
35.56121826171875,3.278148599269184,712,1715,9.491551688832068,55.6640625,13.721884155961234,307,raspberrypi,30.5,2023-04-20 10:13:20.803964950
35.56121826171875,3.5037515225334954,761,1548,8.567301466071163,55.6640625,13.789497408158667,295,raspberrypi,30.5,2023-04-20 10:13:32.080369878
35.56121826171875,3.4346894031668698,746,3022,16.72505492924228,55.6640625,6.616858237547893,1568,raspberrypi,30.5,2023-04-20 10:13:43.107751240
35.56121826171875,10.515858708891596,2284,3143,17.394721258308564,55.6640625,3.0840658102321385,2195,raspberrypi,30.5,2023-04-20 10:13:54.042035053
35.5511474609375,3.6464799025578563,792,346,1.9149136351812803,55.6640625,5.822402524228082,1709,raspberrypi,30.5,2023-04-20 10:14:05.109814572
35.56121826171875,13.987381242387332,3038,2127,11.771737867140414,55.6640625,12.268199233716476,565,raspberrypi,30.5,2023-04-20 10:14:16.250306884
35.5511474609375,14.5168574908648,3153,969,5.36286506500191,55.6640625,1.2416046878521527,2522,raspberrypi,30.5,2023-04-20 10:14:27.191726852
35.54107666015625,10.723045066991473,2329,2365,13.088932795386496,55.76171875,-1.231913455037187,2961,raspberrypi,30.5,2023-04-20 10:14:38.214577384
35.5511474609375,2.8499634591961023,619,483,2.673130883793521,55.76171875,3.6700473292765383,2091,raspberrypi,30.5,2023-04-20 10:14:49.254015877
35.54107666015625,3.5451887941534714,770,264,1.4610901725082601,55.76171875,5.450529637142213,1775,raspberrypi,30.5,2023-04-20 10:15:00.713456819
35.54107666015625,13.729549330085261,2982,3046,16.857881308561215,55.859375,7.36623844940275,1435,raspberrypi,30.5,2023-04-20 10:15:11.996909729
35.50079345703125,14.107088915956151,3064,422,2.335530503024567,55.859375,4.064457967094883,2021,raspberrypi,30.5,2023-04-20 10:15:23.001907278
35.52093505859375,4.171352009744214,906,252,1.3946769828487937,55.859375,6.042145593869732,1670,raspberrypi,30.5,2023-04-20 10:15:33.949639221
35.52093505859375,13.738757612667479,2984,1895,10.487749533724063,55.859375,13.82330403425738,289,raspberrypi,30.5,2023-04-20 10:15:45.104975837
35.50079345703125,7.233105968331303,1571,911,5.041867981647822,55.859375,12.499211178724362,524,raspberrypi,30.5,2023-04-20 10:15:56.384802249
35.52093505859375,10.142923264311817,2203,405,2.2414451510069897,55.859375,9.304485012395762,1091,raspberrypi,30.5,2023-04-20 10:16:07.353686397
35.52093505859375,1.353617539585871,294,882,4.881369439970778,55.859375,1.055668244309218,2555,raspberrypi,30.5,2023-04-20 10:16:18.442451690
35.50079345703125,2.4355907429963457,529,2109,11.672118082651215,55.859375,13.67680865449628,315,raspberrypi,30.5,2023-04-20 10:16:29.469858902
35.50079345703125,10.110694275274057,2196,476,2.6343898564921657,55.859375,9.366463826910074,1080,raspberrypi,30.5,2023-04-20 10:16:40.473487692
35.49072265625,5.934738124238733,1289,366,2.0256022846137243,55.859375,8.211404101870633,1285,raspberrypi,30.5,2023-04-20 10:16:51.529886238
35.50079345703125,4.967868453105968,1079,1231,6.812886372566925,55.95703125,14.307865675005633,203,raspberrypi,30.5,2023-04-20 10:17:02.549106003
35.49072265625,4.102289890377588,891,3171,17.549685367513987,56.0546875,5.6026594545864326,1748,raspberrypi,30.5,2023-04-20 10:17:13.556337860
35.49072265625,3.4761266747868453,755,2937,16.25462816915439,56.0546875,6.960558936218165,1507,raspberrypi,30.5,2023-04-20 10:17:24.816646899
35.4705810546875,2.0902801461632157,454,1365,7.554500323764301,56.0546875,-0.5050709939148073,2832,raspberrypi,30.5,2023-04-20 10:17:35.785716816
35.4705810546875,6.478026796589525,1407,3074,17.012845417766638,55.95703125,2.7121929231462696,2261,raspberrypi,30.5,2023-04-20 10:17:46.716395646
35.49072265625,9.332594397076734,2027,2954,16.34871352117197,56.0546875,1.3655623168807756,2500,raspberrypi,30.5,2023-04-20 10:17:57.966228289
35.4705810546875,2.2514250913520097,489,2059,11.395396459070104,56.0546875,12.718954248366014,485,raspberrypi,30.5,2023-04-20 10:18:09.030648118
35.46051025390625,12.983678440925699,2820,3122,17.278498176404504,56.0546875,5.557583953121479,1756,raspberrypi,30.5,2023-04-20 10:18:19.992002083
35.46051025390625,12.371327649208283,2687,3173,17.56075423245723,56.0546875,4.5377507324768995,1937,raspberrypi,30.5,2023-04-20 10:18:31.133833512
35.46051025390625,4.111498172959805,893,1976,10.936038563925464,56.0546875,-2.6067162497182785,3205,raspberrypi,30.5,2023-04-20 10:18:42.060616248
35.46051025390625,14.102484774665044,3063,577,3.193367536126008,56.0546875,4.915258057245887,1870,raspberrypi,30.5,2023-04-20 10:18:53.331674964
35.46051025390625,11.818830694275274,2567,1313,7.266709835239945,56.0546875,13.98106828938472,261,raspberrypi,30.5,2023-04-20 10:19:04.347756137
35.46051025390625,1.947551766138855,423,2338,12.939503118652697,56.15234375,10.589136804146946,863,raspberrypi,30.5,2023-04-20 10:19:15.579882991
35.46051025390625,2.002801461632156,435,2394,13.249431337063541,56.15234375,10.26233941852603,921,raspberrypi,30.5,2023-04-20 10:19:26.618387818
35.44036865234375,9.963361753958587,2164,854,4.726405330765356,56.15234375,13.090827135451882,419,raspberrypi,30.5,2023-04-20 10:19:37.615515246
35.44036865234375,6.036029232643118,1311,2107,11.661049217707971,56.25,7.963488843813387,1329,raspberrypi,30.5,2023-04-20 10:19:48.570004834
35.4302978515625,5.953154689403167,1293,2235,12.36945657407561,56.4453125,8.138156411990083,1298,raspberrypi,30.5,2023-04-20 10:19:59.512426578
35.4302978515625,7.6106455542021925,1653,1361,7.532362593877811,56.34765625,9.484787018255577,1059,raspberrypi,30.5,2023-04-20 10:20:10.733101969
35.42022705078125,8.515435582822086,1836,1349,7.529162248144219,56.34765625,9.62564796033356,1034,raspberrypi,30.0,2023-04-20 10:20:21.698081863
35.42022705078125,8.747337423312883,1886,2189,12.217447117262935,56.34765625,3.6306062654947038,2098,raspberrypi,30.0,2023-04-20 10:20:32.715954239
35.42022705078125,10.09236809815951,2176,2255,12.585812356979405,56.25,8.149425287356323,1296,raspberrypi,30.0,2023-04-20 10:20:43.746507983
35.42022705078125,5.347656441717792,1153,2160,12.05558966344812,56.25,4.295469912102773,1980,raspberrypi,30.0,2023-04-20 10:20:54.731692151
35.42022705078125,8.056269938650306,1737,1352,7.545906122676787,56.25,9.665089024115392,1027,raspberrypi,30.0,2023-04-20 10:21:05.744424632
35.4302978515625,7.207509202453988,1554,1352,7.545906122676787,56.15234375,9.805949966193374,1002,raspberrypi,30.0,2023-04-20 10:21:16.766311726
35.42022705078125,10.097006134969327,2177,2148,11.988614165317854,56.25,4.89835474419653,1873,raspberrypi,30.0,2023-04-20 10:21:27.840514353
35.40008544921875,10.454134969325153,2254,1922,10.727242283864488,56.25,4.188415596123507,1999,raspberrypi,30.0,2023-04-20 10:21:38.855762724
35.40008544921875,10.486601226993866,2261,1737,9.694703354356198,56.25,8.369168356997971,1257,raspberrypi,30.0,2023-04-20 10:21:49.796853328
35.40008544921875,7.58319018404908,1635,2134,11.910476084165875,56.25,3.6306062654947038,2098,raspberrypi,30.0,2023-04-20 10:22:00.743408789
35.3900146484375,7.355926380368098,1586,2221,12.396048445610313,56.25,3.613702952445346,2101,raspberrypi,30.0,2023-04-20 10:22:11.750659456
35.40008544921875,7.824368098159509,1687,2198,12.267678740860635,56.34765625,3.6756817669596575,2090,raspberrypi,30.0,2023-04-20 10:22:23.004007618
35.40008544921875,8.914306748466258,1922,2150,11.999776748339565,56.34765625,3.6869506423258955,2088,raspberrypi,30.0,2023-04-20 10:22:34.098955238
35.3900146484375,8.997791411042945,1940,1370,7.646369369872188,56.34765625,9.653820148749155,1029,raspberrypi,30.0,2023-04-20 10:22:45.087073709
35.40008544921875,9.906846625766871,2136,2231,12.451861360718869,56.34765625,8.171963038088798,1292,raspberrypi,30.0,2023-04-20 10:22:56.095679893
35.40008544921875,6.604564417177914,1424,2097,11.703968298264218,56.34765625,3.715122830741492,2083,raspberrypi,30.0,2023-04-20 10:23:07.098650476
35.40008544921875,10.472687116564417,2258,1767,9.862142099681867,56.4453125,8.52129817444219,1230,raspberrypi,30.0,2023-04-20 10:23:18.188253786
35.3900146484375,10.087730061349694,2175,1294,7.222191215047161,56.4453125,8.183231913455037,1290,raspberrypi,30.0,2023-04-20 10:23:29.229617128
35.3900146484375,10.106282208588956,2179,1164,6.496623318635932,56.4453125,6.470362857786792,1594,raspberrypi,30.0,2023-04-20 10:23:40.260605313
35.369873046875,6.970969325153375,1503,1354,7.557068705698498,56.4453125,9.586206896551724,1041,raspberrypi,30.0,2023-04-20 10:23:51.271661920
35.3900146484375,10.48196319018405,2260,1484,8.282636602109728,56.4453125,4.030651340996169,2027,raspberrypi,30.0,2023-04-20 10:24:02.339856833
35.369873046875,6.395852760736196,1379,1127,6.290115532734275,56.4453125,5.850574712643678,1704,raspberrypi,30.0,2023-04-20 10:24:13.262458032
35.369873046875,8.376294478527607,1806,2172,12.12256516157839,56.4453125,3.6024340770791077,2103,raspberrypi,30.0,2023-04-20 10:24:25.278629976
35.35980224609375,6.19641717791411,1336,2135,11.916057375676731,56.4453125,3.6475095785440614,2095,raspberrypi,30.0,2023-04-20 10:24:36.292149937
35.35980224609375,6.326282208588958,1364,2089,11.659317966177374,56.4453125,3.799639395988281,2068,raspberrypi,30.0,2023-04-20 10:24:47.357576585
35.35980224609375,6.4886134969325155,1399,1337,7.462186750013953,56.4453125,9.603110209601082,1038,raspberrypi,30.0,2023-04-20 10:24:58.392830461
35.369873046875,9.00242944785276,1941,2182,12.178378076686945,56.4453125,3.777101645255804,2072,raspberrypi,30.0,2023-04-20 10:25:09.415253756
35.35980224609375,6.63239263803681,1430,1310,7.311491879220851,56.34765625,9.676357899481632,1025,raspberrypi,30.0,2023-04-20 10:25:20.427005448
35.35980224609375,8.724147239263804,1881,1351,7.540324831165932,56.34765625,9.704530087897227,1020,raspberrypi,30.0,2023-04-20 10:25:31.468493354
35.35980224609375,5.7975460122699385,1250,2202,12.290003906904058,56.4453125,8.340996168582375,1262,raspberrypi,30.0,2023-04-20 10:25:42.492987224
35.35980224609375,5.287361963190184,1140,2021,11.279790143439191,56.4453125,4.1377056569754345,2008,raspberrypi,30.0,2023-04-20 10:25:53.589485000
35.33966064453125,7.666674846625766,1653,1361,7.596137746274488,56.4697265625,9.569303583502366,1044,raspberrypi,30.0,2023-04-20 10:26:04.734482242
35.35980224609375,7.53680981595092,1625,1372,7.6575319528939,56.4453125,9.738336713995944,1014,raspberrypi,30.0,2023-04-20 10:26:15.796475911
35.35980224609375,9.558993865030674,2061,2176,12.14489032762181,56.4453125,3.6587784539103,2093,raspberrypi,30.0,2023-04-20 10:26:26.767218176
35.33966064453125,9.953226993865032,2146,1304,7.2780041301557175,56.4697265625,3.6869506423258955,2088,raspberrypi,30.0,2023-04-20 10:26:37.736428892
35.33966064453125,5.31519018404908,1146,1939,10.82212423954903,56.4697265625,8.188866351138156,1289,raspberrypi,30.0,2023-04-20 10:26:48.758513301
35.33966064453125,10.064539877300613,2170,1240,6.920801473460959,56.4697265625,8.183231913455037,1290,raspberrypi,30.0,2023-04-20 10:26:59.827463222
35.31951904296875,6.303092024539877,1359,1179,6.580342691298766,56.4697265625,7.43385170160018,1423,raspberrypi,30.0,2023-04-20 10:27:10.781160995
35.33966064453125,5.129668711656442,1106,1468,8.193335937936038,56.4697265625,3.7320261437908493,2080,raspberrypi,30.0,2023-04-20 10:27:21.863383515
35.31951904296875,5.686233128834356,1226,2225,12.418373611653738,56.4697265625,8.217038539553753,1284,raspberrypi,30.0,2023-04-20 10:27:32.809986325
35.31951904296875,6.270625766871166,1352,1117,6.234302617625719,56.4697265625,5.275862068965517,1806,raspberrypi,30.0,2023-04-20 10:27:43.956106912
35.33966064453125,9.967141104294479,2149,2121,11.837919294524752,56.4697265625,3.777101645255804,2072,raspberrypi,30.0,2023-04-20 10:27:55.019144307
35.31951904296875,5.305914110429447,1144,1796,10.023999553496678,56.4697265625,4.357448726617084,1969,raspberrypi,30.0,2023-04-20 10:28:06.088674829
35.31951904296875,6.683411042944786,1441,2108,11.765362504883628,56.4697265625,3.4559386973180075,2129,raspberrypi,30.0,2023-04-20 10:28:17.144792810
35.33966064453125,7.708417177914111,1662,2160,12.05558966344812,56.4697265625,3.6475095785440614,2095,raspberrypi,30.0,2023-04-20 10:28:28.176349933
35.31951904296875,8.97923926380368,1936,2219,12.384885862588602,56.4697265625,3.557358575614154,2111,raspberrypi,30.0,2023-04-20 10:28:39.134134959
35.33966064453125,5.89958282208589,1272,1371,7.651950661383044,56.4697265625,8.848095560063106,1172,raspberrypi,30.0,2023-04-20 10:28:50.171686593
35.31951904296875,6.326282208588958,1364,2229,12.44069877769716,56.4697265625,8.002929907595222,1322,raspberrypi,30.0,2023-04-20 10:29:01.205781513
35.31951904296875,10.454134969325153,2254,2140,11.943963833231011,56.4697265625,8.577642551273383,1220,raspberrypi,30.0,2023-04-20 10:29:12.264799389
35.31951904296875,5.347656441717792,1153,1618,9.030529664564382,56.4697265625,3.7094883930583724,2084,raspberrypi,30.0,2023-04-20 10:29:23.333238390
35.3094482421875,7.379116564417178,1591,2103,11.737456047329351,56.4697265625,3.534820824881677,2115,raspberrypi,30.0,2023-04-20 10:29:34.328580273
35.3094482421875,6.604564417177914,1424,2262,12.624881397555395,56.4697265625,6.2055442866801895,1641,raspberrypi,30.0,2023-04-20 10:29:45.525225792
35.3094482421875,5.6166625766871165,1211,2214,12.356979405034325,56.4697265625,4.092630155510481,2016,raspberrypi,30.0,2023-04-20 10:29:56.603526373
35.3094482421875,5.505349693251533,1187,2194,12.245353574817212,56.4697265625,4.132071219292314,2009,raspberrypi,30.0,2023-04-20 10:30:07.637896014
35.3094482421875,10.644294478527607,2295,2158,12.04442708042641,56.4697265625,8.09308091052513,1306,raspberrypi,30.0,2023-04-20 10:30:18.660484198
35.3094482421875,10.17121472392638,2193,1362,7.601719037785343,56.4697265625,9.10727969348659,1126,raspberrypi,30.0,2023-04-20 10:30:29.740949318
35.3094482421875,6.683411042944786,1441,1281,7.149634425406039,56.4697265625,7.0,1500,raspberrypi,30.0,2023-04-20 10:30:40.800054563
35.3094482421875,10.709226993865032,2309,1612,8.997041915499246,56.4697265625,4.1377056569754345,2008,raspberrypi,30.0,2023-04-20 10:30:51.764884807
35.3094482421875,6.56282208588957,1415,1280,7.144053133895183,56.4697265625,6.318233040342574,1621,raspberrypi,30.0,2023-04-20 10:31:02.826684377
35.289306640625,10.361374233128833,2234,1447,8.07612881620807,56.4697265625,9.169258508000901,1115,raspberrypi,30.0,2023-04-20 10:31:13.903365696
35.289306640625,8.060907975460122,1738,2246,12.535580733381705,56.4697265625,3.3657876943881,2145,raspberrypi,30.0,2023-04-20 10:31:24.965148182
35.289306640625,9.368834355828222,2020,2216,12.368141988056035,56.4697265625,3.4897453234167233,2123,raspberrypi,30.0,2023-04-20 10:31:35.926650315
35.3094482421875,6.112932515337423,1318,2109,11.770943796394485,56.4697265625,3.3995943204868158,2139,raspberrypi,30.0,2023-04-20 10:31:46.894061688
35.3094482421875,10.662846625766871,2299,1879,10.487246748897695,56.4697265625,3.8503493351363534,2059,raspberrypi,30.0,2023-04-20 10:31:57.925336155
35.289306640625,7.921766871165644,1708,1440,8.03705977563208,56.4697265625,9.298850574712644,1092,raspberrypi,30.0,2023-04-20 10:32:08.950645919
35.289306640625,6.841104294478527,1475,1406,7.847295864262991,56.4697265625,8.588911426639621,1218,raspberrypi,30.0,2023-04-20 10:32:20.036128821
35.289306640625,8.186134969325153,1765,1403,7.830551989730424,56.5673828125,9.197430696416497,1110,raspberrypi,30.0,2023-04-20 10:32:31.100738743
35.289306640625,8.427312883435583,1817,1419,7.919852653904113,56.5673828125,9.276312823980167,1096,raspberrypi,30.0,2023-04-20 10:32:42.115459535
35.289306640625,10.667484662576687,2300,1860,10.381202210191438,56.5673828125,8.346630606265494,1261,raspberrypi,30.0,2023-04-20 10:32:53.161357504
35.3094482421875,6.581374233128834,1419,2309,12.88720209856561,56.5673828125,7.884606716249718,1343,raspberrypi,30.0,2023-04-20 10:33:04.197578898
35.289306640625,10.519067484662576,2268,2042,11.396997265167158,56.5673828125,3.737660581473969,2079,raspberrypi,30.0,2023-04-20 10:33:15.276383190
35.27923583984375,5.570282208588957,1201,1814,10.12446280069208,56.5673828125,4.0193824656299295,2029,raspberrypi,30.0,2023-04-20 10:33:26.307126517
35.289306640625,10.124834355828222,2183,2147,11.983032873807,56.5673828125,5.47306738787469,1771,raspberrypi,30.0,2023-04-20 10:33:37.331761943
35.27923583984375,10.027435582822084,2162,2264,12.636043980577105,56.5673828125,7.811359026369169,1356,raspberrypi,30.0,2023-04-20 10:33:48.297500986
35.2691650390625,6.451509202453988,1391,2264,12.636043980577105,56.5673828125,7.980392156862745,1326,raspberrypi,30.0,2023-04-20 10:33:59.608558197
35.27923583984375,10.24078527607362,2208,1384,7.724507451024167,56.5673828125,8.267748478701826,1275,raspberrypi,30.0,2023-04-20 10:34:10.674335690
35.27923583984375,5.584196319018405,1204,1420,7.9254339454149685,56.5673828125,4.115167906242958,2012,raspberrypi,30.0,2023-04-20 10:34:21.720895515
35.27923583984375,8.64993865030675,1865,1439,8.031478484121227,56.5673828125,9.248140635564571,1101,raspberrypi,30.0,2023-04-20 10:34:32.762900847
35.2691650390625,5.630576687116564,1214,1865,10.409108667745716,56.5673828125,8.23957629028623,1280,raspberrypi,30.0,2023-04-20 10:34:43.827539694
35.27923583984375,10.120196319018405,2182,2285,12.753251102305072,56.5673828125,8.138156411990083,1298,raspberrypi,30.0,2023-04-20 10:34:54.844309957
35.2691650390625,5.843926380368098,1260,1494,8.338449517218283,56.6650390625,9.417173766058147,1071,raspberrypi,30.0,2023-04-20 10:35:05.932971174
35.2691650390625,10.403116564417179,2243,2297,12.82022660043534,56.6650390625,8.031102096010818,1317,raspberrypi,30.0,2023-04-20 10:35:17.000981293
35.2691650390625,6.317006134969325,1362,2250,12.557905899425128,56.6650390625,7.980392156862745,1326,raspberrypi,30.0,2023-04-20 10:35:28.049881004
35.2691650390625,10.68603680981595,2304,1699,9.482614276943684,56.6650390625,4.143340094658553,2007,raspberrypi,30.0,2023-04-20 10:35:39.080714281
35.2691650390625,6.572098159509203,1417,2159,12.050008371937265,56.6650390625,3.29254000450755,2158,raspberrypi,30.0,2023-04-20 10:35:50.186355382
35.2490234375,6.748343558282208,1455,2183,12.183959368197801,56.6650390625,4.813838178949741,1888,raspberrypi,30.0,2023-04-20 10:36:01.292457933
35.2691650390625,6.804,1467,1353,7.551487414187643,56.6650390625,7.676132521974307,1380,raspberrypi,30.0,2023-04-20 10:36:12.314330555
35.2490234375,10.430944785276074,2249,1322,7.378467377351119,56.6650390625,3.6024340770791077,2103,raspberrypi,30.0,2023-04-20 10:36:23.376042060
35.2490234375,6.6416687116564415,1432,2263,12.63046268906625,56.7626953125,4.903989181879648,1872,raspberrypi,30.0,2023-04-20 10:36:34.456468210
35.23895263671875,6.910674846625767,1490,1318,7.356142211307697,56.7626953125,8.45368492224476,1242,raspberrypi,30.0,2023-04-20 10:36:45.531278806
35.23895263671875,7.035901840490798,1517,2148,11.988614165317854,56.6650390625,3.692585080009015,2087,raspberrypi,30.0,2023-04-20 10:36:56.562824553
35.21881103515625,9.619288343558283,2074,2237,12.485349109784003,56.6650390625,3.416497633536173,2136,raspberrypi,30.0,2023-04-20 10:37:07.572896941
35.208740234375,6.637030674846626,1431,1146,6.396160071440531,56.6650390625,5.890015776425512,1697,raspberrypi,30.0,2023-04-20 10:37:18.617975808
35.21881103515625,10.653570552147238,2297,1749,9.761678852486465,56.6650390625,3.7038539553752536,2085,raspberrypi,30.0,2023-04-20 10:37:29.589073993
35.21881103515625,10.477325153374233,2259,1962,10.95049394429871,56.6650390625,4.154608970024791,2005,raspberrypi,30.0,2023-04-20 10:37:40.569517462
35.21881103515625,10.454134969325153,2254,1471,8.210079812468607,56.6650390625,8.290286229434303,1271,raspberrypi,30.0,2023-04-20 10:37:51.783274110
35.21881103515625,10.19440490797546,2198,2255,12.585812356979405,56.6650390625,6.188640973630831,1644,raspberrypi,30.0,2023-04-20 10:38:02.828195036
35.21881103515625,10.152662576687117,2189,2240,12.50209298431657,56.6650390625,3.8672526481857115,2056,raspberrypi,30.0,2023-04-20 10:38:13.871613759
35.21881103515625,5.26880981595092,1136,2166,12.089077412513255,56.6650390625,4.227856659905342,1992,raspberrypi,30.0,2023-04-20 10:38:24.863045817
35.21881103515625,6.085104294478528,1312,2120,11.832338003013898,56.6650390625,3.788370520622042,2070,raspberrypi,30.0,2023-04-20 10:38:36.128590270
35.208740234375,5.194601226993865,1120,1695,9.460289110900263,56.6650390625,8.324092855533017,1265,raspberrypi,30.0,2023-04-20 10:38:47.169827532
35.208740234375,9.285349693251534,2002,2205,12.306747781436624,56.6650390625,3.810908271354519,2066,raspberrypi,30.0,2023-04-20 10:38:58.117413233
35.208740234375,10.375288343558283,2237,2068,11.542110844449406,56.6650390625,3.6587784539103,2093,raspberrypi,30.0,2023-04-20 10:39:09.130544263
35.21881103515625,10.4680490797546,2257,1087,6.06686387230005,56.6650390625,7.991661032228984,1324,raspberrypi,30.0,2023-04-20 10:39:20.315243542
35.208740234375,10.199042944785276,2199,2224,12.41279232014288,56.6650390625,3.7207572684246113,2082,raspberrypi,30.0,2023-04-20 10:39:31.387429819
35.208740234375,5.1621349693251535,1113,1888,10.537478372495395,56.6650390625,3.5010141987829613,2121,raspberrypi,30.0,2023-04-20 10:39:42.378115477
35.208740234375,10.421668711656443,2247,2173,12.128146453089245,56.6650390625,4.132071219292314,2009,raspberrypi,30.0,2023-04-20 10:39:53.552498163
35.208740234375,10.245423312883435,2209,2211,12.340235530501758,56.6650390625,3.613702952445346,2101,raspberrypi,30.0,2023-04-20 10:40:04.705784362
35.208740234375,6.432957055214724,1387,2265,12.64162527208796,56.6650390625,3.979941401848096,2036,raspberrypi,30.0,2023-04-20 10:40:15.745627731
35.19866943359375,10.1480245398773,2188,2239,12.496511692805715,56.7626953125,6.380211854856885,1610,raspberrypi,30.0,2023-04-20 10:40:26.782239288
35.208740234375,6.2242453987730055,1342,1399,7.808226823687,56.7626953125,8.876267748478702,1167,raspberrypi,30.0,2023-04-20 10:40:37.840428420
35.19866943359375,10.407754601226994,2244,2195,12.250934866328068,56.7626953125,4.103899030876718,2014,raspberrypi,30.0,2023-04-20 10:40:48.872106670
35.19866943359375,10.509791411042945,2266,2243,12.518836858849138,56.7626953125,5.489970700924048,1768,raspberrypi,30.0,2023-04-20 10:40:59.890772838
35.208740234375,8.770527607361963,1891,2204,12.30116648992577,56.7626953125,3.579896326346631,2107,raspberrypi,30.0,2023-04-20 10:41:10.950695216
35.19866943359375,5.992343558282209,1292,2279,12.71976335323994,56.7626953125,8.042370971377057,1315,raspberrypi,30.0,2023-04-20 10:41:21.980213361
35.21881103515625,6.279901840490798,1354,2244,12.524418150359992,56.7626953125,7.383141762452107,1432,raspberrypi,30.0,2023-04-20 10:41:32.984277053
35.208740234375,10.273251533742332,2215,1086,6.061282580789195,56.7626953125,5.568852828487717,1754,raspberrypi,30.0,2023-04-20 10:41:44.005749131
35.19866943359375,9.800171779141104,2113,1120,6.251046492158285,56.7626953125,4.182781158440388,2000,raspberrypi,30.0,2023-04-20 10:41:55.073944414
35.19866943359375,6.261349693251534,1350,1082,6.038957414745772,56.7626953125,6.63939598828037,1564,raspberrypi,30.0,2023-04-20 10:42:06.131299242
35.19866943359375,8.849374233128835,1908,2235,12.474186526762292,56.7626953125,3.5517241379310343,2112,raspberrypi,30.0,2023-04-20 10:42:17.148950613
35.19866943359375,6.428319018404908,1386,2240,12.50209298431657,56.7626953125,7.642325895875592,1386,raspberrypi,30.0,2023-04-20 10:42:28.112455838
35.19866943359375,7.77798773006135,1677,2253,12.574649773957693,56.7626953125,3.557358575614154,2111,raspberrypi,30.0,2023-04-20 10:42:39.128594363
